example_id,rank,title,score
5a7a5b3a5542996c55b2dd71,10,"United Kingdom local elections, 2013",0.37294769287109375
5a7a5b3a5542996c55b2dd71,11,Great Hall of the People,0.36835840344429016
5a7a5b3a5542996c55b2dd71,12,"Eccles, Greater Manchester",0.3676615059375763
5a7a5b3a5542996c55b2dd71,13,Greater Manchester County Council,0.3629174828529358
5a7a5b3a5542996c55b2dd71,14,"Embassy of China, London",0.35723254084587097
5a7a5b3a5542996c55b2dd71,15,"Church of St Mary the Virgin, Eccles",0.3531237840652466
5a7a5b3a5542996c55b2dd71,16,Tower Hill Memorial,0.34069710969924927
5a7a5b3a5542996c55b2dd71,17,The O2 Arena,0.33881545066833496
5a7a5b3a5542996c55b2dd71,18,Poole Methodist Church,0.33805134892463684
5a7a5b3a5542996c55b2dd71,19,Bank of China Tower (Hong Kong),0.3294084370136261
5a7a5b3a5542996c55b2dd71,20,Crowther Masonic Hall,0.3265227675437927
5a7a5b3a5542996c55b2dd71,21,"Dorset County Council election, 2013",0.32366108894348145
5a7a5b3a5542996c55b2dd71,22,A5117 road,0.32329079508781433
5a7a5b3a5542996c55b2dd71,23,A41 road,0.3159531354904175
5a7a5b3a5542996c55b2dd71,24,Scottish Borders,0.3116014897823334
5a7a5b3a5542996c55b2dd71,25,King's College London,0.30993595719337463
5a7a5b3a5542996c55b2dd71,26,List of members of the House of Windsor,0.3075771927833557
5a7a5b3a5542996c55b2dd71,27,Queen's University Belfast A.F.C.,0.3070031702518463
5a7a5b3a5542996c55b2dd71,28,2014 NPCSC Decision on Hong Kong,0.30582889914512634
5a7a5b3a5542996c55b2dd71,29,Congleton (UK Parliament constituency),0.30471813678741455
5a7a5b3a5542996c55b2dd71,30,Pollokshields Burgh Hall,0.3038654029369354
5a7a5b3a5542996c55b2dd71,31,Lord High Treasurer,0.302007794380188
5a7a5b3a5542996c55b2dd71,32,"Peterhouse, Cambridge",0.3009258508682251
5a7a5b3a5542996c55b2dd71,33,Stank Hall,0.2992618978023529
5a7a5b3a5542996c55b2dd71,34,"Governor's House, Knutsford",0.2990674674510956
5a7a5b3a5542996c55b2dd71,35,"Adam &amp; Eve, Birmingham",0.2977294921875
5a7a5b3a5542996c55b2dd71,36,"Westminster School, Adelaide",0.29651880264282227
5a7a5b3a5542996c55b2dd71,37,"The Gatehouse, Monmouth",0.2952136993408203
5a7a5b3a5542996c55b2dd71,38,Oldest synagogues in the United Kingdom,0.2944352328777313
5a7a5b3a5542996c55b2dd71,39,Roald Dahl Plass,0.29348236322402954
5a7a5b3a5542996c55b2dd71,40,History of the East Riding of Yorkshire,0.29252320528030396
5a7a5b3a5542996c55b2dd71,41,Kelsall,0.29187142848968506
5a7a5b3a5542996c55b2dd71,42,1 Wall Street Court,0.2911530137062073
5a7a5b3a5542996c55b2dd71,43,Memorabilia (event),0.2867738604545593
5a7a5b3a5542996c55b2dd71,44,Superman: Tower of Power,0.2845796048641205
5a7a5b3a5542996c55b2dd71,45,Devon County War Memorial,0.2834615111351013
5a7a5b3a5542996c55b2dd71,46,Digswell Park,0.28172942996025085
5a7a5b3a5542996c55b2dd71,47,One Raffles Place,0.2799147367477417
5a7a5b3a5542996c55b2dd71,48,Mountbatten-Windsor,0.2793233096599579
5a7a5b3a5542996c55b2dd71,49,Carreras Cigarette Factory,0.2792452871799469
5a7a5b3a5542996c55b2dd71,50,Sala (architecture),0.2791394889354706
5ab8688b55429934fafe6daa,1,Wedding dress of Sarah Ferguson,0.39125093817710876
5ab8688b55429934fafe6daa,2,Maurice Ward,0.37589210271835327
5ab8688b55429934fafe6daa,3,Surfer hair,0.3693406283855438
5ab8688b55429934fafe6daa,4,Nidderdale Museum,0.3568972945213318
5ab8688b55429934fafe6daa,5,Tweedledum and Tweedledee,0.3498522937297821
5ab8688b55429934fafe6daa,6,Bedale,0.3381984531879425
5ab8688b55429934fafe6daa,7,English Setter,0.3322305679321289
5ab8688b55429934fafe6daa,8,William Levett (baron),0.3287387192249298
5ab8688b55429934fafe6daa,9,Garden ornament,0.3269251585006714
5ab8688b55429934fafe6daa,10,John Fogerty (engineer),0.3141457438468933
5ab8688b55429934fafe6daa,11,Mariette Leslie Cotton,0.3141052722930908
5ab8688b55429934fafe6daa,12,What Are Little Boys Made Of?,0.30849334597587585
5ab8688b55429934fafe6daa,13,History of England,0.3067260682582855
5ab8688b55429934fafe6daa,14,Hatton baronets,0.3035140037536621
5ab8688b55429934fafe6daa,15,Bolton,0.30276256799697876
5ab8688b55429934fafe6daa,16,Gytha Thorkelsdóttir,0.30180227756500244
5ab8688b55429934fafe6daa,17,Dukenfield Hall,0.3015097975730896
5ab8688b55429934fafe6daa,18,Starlite,0.2968454360961914
5ab8688b55429934fafe6daa,19,"Coty, Inc.",0.2945749759674072
5ab8688b55429934fafe6daa,20,History of the East Riding of Yorkshire,0.29278263449668884
5ab8688b55429934fafe6daa,21,Argand lamp,0.29265856742858887
5ab8688b55429934fafe6daa,22,Stank Hall,0.2901528477668762
5ab8688b55429934fafe6daa,23,Earl of Aylesford,0.28949013352394104
5ab8688b55429934fafe6daa,24,Florence Nagle,0.2892650365829468
5ab8688b55429934fafe6daa,25,Viscount Trenchard,0.2872604727745056
5ab8688b55429934fafe6daa,26,Here We Go Round the Mulberry Bush (disambiguation),0.286126047372818
5ab8688b55429934fafe6daa,27,Stephen Boreham,0.2836281359195709
5ab8688b55429934fafe6daa,28,Sussex chicken,0.27964597940444946
5ab8688b55429934fafe6daa,29,Baron de Mauley,0.27925944328308105
5ab8688b55429934fafe6daa,30,Edith the Fair,0.278979629278183
5ab8688b55429934fafe6daa,31,Leg of mutton nude,0.2765893042087555
5ab8688b55429934fafe6daa,32,John Frederick Fogerty,0.27634531259536743
5ab8688b55429934fafe6daa,33,Mountbatten-Windsor,0.2757820188999176
5ab8688b55429934fafe6daa,34,Robert Parker Parrott,0.2750004231929779
5ab8688b55429934fafe6daa,35,Waterloo Vase,0.2740090489387512
5ab8688b55429934fafe6daa,36,"Godwin, Earl of Wessex",0.27395427227020264
5ab8688b55429934fafe6daa,37,Edmund Leach,0.27264702320098877
5ab8688b55429934fafe6daa,38,Viscount Wimborne,0.27054768800735474
5ab8688b55429934fafe6daa,39,Picobrouwerij Alvinne,0.2692610025405884
5ab8688b55429934fafe6daa,40,Susie Bright,0.2684352993965149
5ab8688b55429934fafe6daa,41,Rejuvelac,0.26816606521606445
5ab8688b55429934fafe6daa,42,Joseph Fogerty Sr.,0.2675727903842926
5ab8688b55429934fafe6daa,43,Mabel Greer's Toyshop,0.2669126093387604
5ab8688b55429934fafe6daa,44,Roald Dahl Children's Gallery,0.26667654514312744
5ab8688b55429934fafe6daa,45,The Greek Princess and the Young Gardener,0.2665725350379944
5ab8688b55429934fafe6daa,46,Mark T. Smith,0.2663879990577698
5ab8688b55429934fafe6daa,47,Francis H. Kimball,0.2650796175003052
5ab8688b55429934fafe6daa,48,Spalding War Memorial,0.26497194170951843
5ab8688b55429934fafe6daa,49,"Hatton Castle, Aberdeenshire",0.2636319696903229
5ab8688b55429934fafe6daa,50,Lush (company),0.26328685879707336
5a7a3a945542996a35c17147,1,One Raffles Place,0.7558890581130981
5a7a3a945542996a35c17147,2,One Raffles Link,0.6788206100463867
5a7a3a945542996a35c17147,3,Republic Plaza (Singapore),0.6586336493492126
5a7a3a945542996a35c17147,4,Raffles Place,0.6505460143089294
5a7a3a945542996a35c17147,5,One Marina Boulevard,0.6294498443603516
5a7a3a945542996a35c17147,6,Chevron House,0.5965090394020081
5a7a3a945542996a35c17147,7,CapitaGreen,0.5893669724464417
5a7a3a945542996a35c17147,8,Raffles Place MRT Station,0.5324442982673645
5a7a3a945542996a35c17147,9,List of tallest buildings in São Paulo,0.43967321515083313
5a7a3a945542996a35c17147,10,Bank of China Tower (Hong Kong),0.43099990487098694
5a7a3a945542996a35c17147,11,Asante Traditional Buildings,0.3878181278705597
5a7a3a945542996a35c17147,12,RAF Warmwell,0.3682539165019989
5a7a3a945542996a35c17147,13,888 7th Avenue,0.3466498851776123
5a7a3a945542996a35c17147,14,Flatiron Building,0.34516939520835876
5a7a3a945542996a35c17147,15,712 Fifth Avenue,0.3350144922733307
5a7a3a945542996a35c17147,16,Nusretiye Clock Tower,0.33319664001464844
5a7a3a945542996a35c17147,17,Canford Cliffs,0.3270111382007599
5a7a3a945542996a35c17147,18,Random House Tower,0.32160741090774536
5a7a3a945542996a35c17147,19,Kunming Museum,0.3177846372127533
5a7a3a945542996a35c17147,20,Chatta Bazaar,0.3171630799770355
5a7a3a945542996a35c17147,21,SM City Cebu,0.3155258297920227
5a7a3a945542996a35c17147,22,Patan minara,0.3138221800327301
5a7a3a945542996a35c17147,23,"Clock Tower, Brighton",0.3135538697242737
5a7a3a945542996a35c17147,24,1 Wall Street Court,0.31222105026245117
5a7a3a945542996a35c17147,25,RAF Cottesmore,0.31219300627708435
5a7a3a945542996a35c17147,26,Pavilion Mall,0.3087439239025116
5a7a3a945542996a35c17147,27,Roald Dahl Plass,0.30141979455947876
5a7a3a945542996a35c17147,28,Corus Quay,0.30000370740890503
5a7a3a945542996a35c17147,29,Buena Vista Downtown Historic District,0.29605236649513245
5a7a3a945542996a35c17147,30,Gillieston Heights,0.2946973741054535
5a7a3a945542996a35c17147,31,Carreras Cigarette Factory,0.29424986243247986
5a7a3a945542996a35c17147,32,Rafferty (1980 TV series),0.2934829592704773
5a7a3a945542996a35c17147,33,Trump International Hotel Las Vegas,0.29170045256614685
5a7a3a945542996a35c17147,34,Palm Meadows Thoroughbred Training Center,0.2911404073238373
5a7a3a945542996a35c17147,35,San Jacinto Monument,0.28584498167037964
5a7a3a945542996a35c17147,36,The Works (restaurant),0.2854662835597992
5a7a3a945542996a35c17147,37,Hill Air Force Base,0.2849337160587311
5a7a3a945542996a35c17147,38,Springfield Park (Wigan),0.28454160690307617
5a7a3a945542996a35c17147,39,Azam mosque of Qom,0.28263047337532043
5a7a3a945542996a35c17147,40,DoubleTree by Hilton Hotel Los Angeles Downtown,0.28175362944602966
5a7a3a945542996a35c17147,41,Kertha Gosa Pavilion,0.2810101807117462
5a7a3a945542996a35c17147,42,James Gamble Rogers II,0.2806907296180725
5a7a3a945542996a35c17147,43,Langston Hughes Performing Arts Center,0.2788119912147522
5a7a3a945542996a35c17147,44,Kunming,0.277892142534256
5a7a3a945542996a35c17147,45,Dalian Zhoushuizi International Airport,0.27628424763679504
5a7a3a945542996a35c17147,46,Bedok Mall,0.27481356263160706
5a7a3a945542996a35c17147,47,Sala (architecture),0.2741892635822296
5a7a3a945542996a35c17147,48,Dimond Center,0.27383074164390564
5a7a3a945542996a35c17147,49,Kumanovo Clock Tower,0.2727675139904022
5a7a3a945542996a35c17147,50,514th Flight Test Squadron,0.27145645022392273
5ab9b29c554299743d22ebae,1,"United States v. Paramount Pictures, Inc.",0.6139935851097107
5ab9b29c554299743d22ebae,2,Craig v. Boren,0.5819147229194641
5ab9b29c554299743d22ebae,3,Block booking,0.5022526383399963
5ab9b29c554299743d22ebae,4,Criminal law in the Marshall Court,0.440350204706192
5ab9b29c554299743d22ebae,5,Criminal law in the Waite Court,0.4286065697669983
5ab9b29c554299743d22ebae,6,Selle v. Gibb,0.4046748876571655
5ab9b29c554299743d22ebae,7,Van Staphorst v. Maryland,0.3938926160335541
5ab9b29c554299743d22ebae,8,Hoffman v. Jones,0.38324424624443054
5ab9b29c554299743d22ebae,9,Reynolds v. United States,0.3700522482395172
5ab9b29c554299743d22ebae,10,West v. Barnes,0.36414963006973267
5ab9b29c554299743d22ebae,11,United States v. Binion,0.36154037714004517
5ab9b29c554299743d22ebae,12,V.L. v. E.L.,0.35743409395217896
5ab9b29c554299743d22ebae,13,Whole Woman's Health v. Hellerstedt,0.35069429874420166
5ab9b29c554299743d22ebae,14,United States v. Quiver,0.3487966060638428
5ab9b29c554299743d22ebae,15,Filming of James Bond in the 1990s,0.3342745900154114
5ab9b29c554299743d22ebae,16,Summers v. Earth Island Institute,0.33411404490470886
5ab9b29c554299743d22ebae,17,Reynolds v. Pegler,0.33048924803733826
5ab9b29c554299743d22ebae,18,George Reynolds (Mormon),0.3223172426223755
5ab9b29c554299743d22ebae,19,Baker v. Nelson,0.3129863142967224
5ab9b29c554299743d22ebae,20,Charles Morgan Jr.,0.30733445286750793
5ab9b29c554299743d22ebae,21,City of Norwood v. Horney,0.30342862010002136
5ab9b29c554299743d22ebae,22,Martin Mahoney,0.30215948820114136
5ab9b29c554299743d22ebae,23,Hirabayashi v. United States,0.3002578616142273
5ab9b29c554299743d22ebae,24,Commissioner v. Banks,0.29997825622558594
5ab9b29c554299743d22ebae,25,Walt Disney Studios Motion Pictures,0.2993568778038025
5ab9b29c554299743d22ebae,26,Cornelius Vanderbilt Whitney,0.2909683883190155
5ab9b29c554299743d22ebae,27,Criminal Lawyer,0.2891325056552887
5ab9b29c554299743d22ebae,28,Reynolds v. Sims,0.2875920236110687
5ab9b29c554299743d22ebae,29,R v Van der Peet,0.28744468092918396
5ab9b29c554299743d22ebae,30,List of Walt Disney Pictures films,0.2841803729534149
5ab9b29c554299743d22ebae,31,Thomas Ince: Hollywood's Independent Pioneer,0.28340721130371094
5ab9b29c554299743d22ebae,32,Lau Kong Yung v Director of Immigration,0.28288495540618896
5ab9b29c554299743d22ebae,33,V. V. Creations,0.2809920907020569
5ab9b29c554299743d22ebae,34,Thomas H. Ince,0.2754066288471222
5ab9b29c554299743d22ebae,35,The Law &amp; Harry McGraw,0.2718222141265869
5ab9b29c554299743d22ebae,36,Court Square Capital Partners,0.26938626170158386
5ab9b29c554299743d22ebae,37,Tom Clancy's Net Force Explorers: Cold Case,0.2689603567123413
5ab9b29c554299743d22ebae,38,"Fraley v. Facebook, Inc.",0.2679641842842102
5ab9b29c554299743d22ebae,39,Carey Olsen,0.2662411332130432
5ab9b29c554299743d22ebae,40,Richard Honaker,0.265129953622818
5ab9b29c554299743d22ebae,41,Berghuis v. Thompkins,0.26511096954345703
5ab9b29c554299743d22ebae,42,CBS Television Workshop,0.26101750135421753
5ab9b29c554299743d22ebae,43,Reynolds v Times Newspapers Ltd,0.2601912319660187
5ab9b29c554299743d22ebae,44,Ed Wood,0.26008328795433044
5ab9b29c554299743d22ebae,45,Sold (TV series),0.2599295675754547
5ab9b29c554299743d22ebae,46,List of largest pharmaceutical settlements,0.2592446506023407
5ab9b29c554299743d22ebae,47,Thrill of a Lifetime (film),0.2589495778083801
5ab9b29c554299743d22ebae,48,Piccard Balloons,0.25890883803367615
5ab9b29c554299743d22ebae,49,Mark Ciardi,0.2566431760787964
5ab9b29c554299743d22ebae,50,Francis H. Kimball,0.2561981678009033
5a8b63fa55429950cd6afcd7,1,Darling's Waterfront Pavilion,0.7080679535865784
5a8b63fa55429950cd6afcd7,2,Oleson Park Music Pavilion,0.39491182565689087
5a8b63fa55429950cd6afcd7,3,"Strawberry Park, Cheshire",0.3531119227409363
5a8b63fa55429950cd6afcd7,4,One Marina Boulevard,0.34826332330703735
5a8b63fa55429950cd6afcd7,5,Bonsallo Avenue,0.34782448410987854
5a8b63fa55429950cd6afcd7,6,Pavilion Mall,0.3451325595378876
5a8b63fa55429950cd6afcd7,7,Corus Quay,0.34380778670310974
5a8b63fa55429950cd6afcd7,8,Park City Center,0.31688618659973145
5a8b63fa55429950cd6afcd7,9,Dimond Center,0.31685158610343933
5a8b63fa55429950cd6afcd7,10,Bubblegum Alley,0.3118133544921875
5a8b63fa55429950cd6afcd7,11,Music City Queen,0.30664199590682983
5a8b63fa55429950cd6afcd7,12,Republic Plaza (Singapore),0.30573633313179016
5a8b63fa55429950cd6afcd7,13,Truman Sports Complex,0.3050289452075958
5a8b63fa55429950cd6afcd7,14,Concord Pavilion,0.3046690821647644
5a8b63fa55429950cd6afcd7,15,DoubleTree by Hilton Hotel Los Angeles Downtown,0.30421772599220276
5a8b63fa55429950cd6afcd7,16,Darling River,0.3037310242652893
5a8b63fa55429950cd6afcd7,17,Medici Vase,0.3002232611179352
5a8b63fa55429950cd6afcd7,18,Pierre Bossier Mall,0.29982098937034607
5a8b63fa55429950cd6afcd7,19,Buena Vista Downtown Historic District,0.2985852062702179
5a8b63fa55429950cd6afcd7,20,Buena Vista Park,0.297443151473999
5a8b63fa55429950cd6afcd7,21,Buena Vista (brand),0.2960655689239502
5a8b63fa55429950cd6afcd7,22,"Lake Louisvilla, Louisville",0.29516416788101196
5a8b63fa55429950cd6afcd7,23,Valhalla Highlands Historic District,0.2946590781211853
5a8b63fa55429950cd6afcd7,24,Walt Whitman Shops,0.29418474435806274
5a8b63fa55429950cd6afcd7,25,Frenchmans Creek (New South Wales),0.2941766679286957
5a8b63fa55429950cd6afcd7,26,Shreveport Steamer,0.29276031255722046
5a8b63fa55429950cd6afcd7,27,Shawnee Mission District Stadium,0.2907189726829529
5a8b63fa55429950cd6afcd7,28,"Stanley Park, Blackpool",0.2870725691318512
5a8b63fa55429950cd6afcd7,29,ViaPort Florida,0.28624436259269714
5a8b63fa55429950cd6afcd7,30,Waterloo Vase,0.2857058346271515
5a8b63fa55429950cd6afcd7,31,Poughkeepsie Galleria,0.2856839895248413
5a8b63fa55429950cd6afcd7,32,Eastern Hills Mall,0.2830651104450226
5a8b63fa55429950cd6afcd7,33,"Wyman Park, Baltimore",0.2825610041618347
5a8b63fa55429950cd6afcd7,34,Canford Cliffs,0.28015774488449097
5a8b63fa55429950cd6afcd7,35,Wisconsin Center,0.27857327461242676
5a8b63fa55429950cd6afcd7,36,Warriparinga,0.2779998779296875
5a8b63fa55429950cd6afcd7,37,St James's Palace,0.27709782123565674
5a8b63fa55429950cd6afcd7,38,Lush (company),0.2759966552257538
5a8b63fa55429950cd6afcd7,39,Appius and Virginia,0.2744438052177429
5a8b63fa55429950cd6afcd7,40,Charles Deaton,0.27415433526039124
5a8b63fa55429950cd6afcd7,41,Calumet Downtown Historic District,0.2735052704811096
5a8b63fa55429950cd6afcd7,42,Piccadilly Pub,0.27329695224761963
5a8b63fa55429950cd6afcd7,43,Gum Wall,0.27288517355918884
5a8b63fa55429950cd6afcd7,44,Souris Beach Provincial Park,0.27258145809173584
5a8b63fa55429950cd6afcd7,45,Thomas H. Gale House,0.2707573175430298
5a8b63fa55429950cd6afcd7,46,Tower Hill Memorial,0.2695602774620056
5a8b63fa55429950cd6afcd7,47,Buckingham Palace,0.265117347240448
5a8b63fa55429950cd6afcd7,48,"Shuangmiao, Inner Mongolia",0.265107125043869
5a8b63fa55429950cd6afcd7,49,Forbury Gardens,0.26234397292137146
5a8b63fa55429950cd6afcd7,50,Bobby Dodd Stadium,0.2610841691493988
5ade51b45542997c77adedf4,1,2008 Kansas City Wizards season,0.7759040594100952
5ade51b45542997c77adedf4,2,1999 Kansas City Wizards season,0.6823182702064514
5ade51b45542997c77adedf4,3,1997 Kansas City Wizards season,0.6508946418762207
5ade51b45542997c77adedf4,4,1998 Kansas City Wizards season,0.6313238143920898
5ade51b45542997c77adedf4,5,Children's Mercy Park,0.5963096022605896
5ade51b45542997c77adedf4,6,CommunityAmerica Ballpark,0.575934886932373
5ade51b45542997c77adedf4,7,All-time Sporting Kansas City roster,0.5732311010360718
5ade51b45542997c77adedf4,8,Truman Sports Complex,0.5624617338180542
5ade51b45542997c77adedf4,9,2009 Kansas City Royals season,0.5521758794784546
5ade51b45542997c77adedf4,10,Kauffman Stadium,0.5439735054969788
5ade51b45542997c77adedf4,11,2016 Kansas City Royals season,0.5352559685707092
5ade51b45542997c77adedf4,12,2012 Kansas City Royals season,0.5260598063468933
5ade51b45542997c77adedf4,13,2017 Kansas City Royals season,0.5172048807144165
5ade51b45542997c77adedf4,14,Shawnee Mission District Stadium,0.5099467039108276
5ade51b45542997c77adedf4,15,MLS Cup 2004,0.5062716603279114
5ade51b45542997c77adedf4,16,Kansas City jazz,0.48936814069747925
5ade51b45542997c77adedf4,17,2012 Major League Baseball All-Star Game,0.4583282768726349
5ade51b45542997c77adedf4,18,Shreveport Steamer,0.4514177143573761
5ade51b45542997c77adedf4,19,Arrowhead Stadium,0.44117647409439087
5ade51b45542997c77adedf4,20,1956 NAIA Division I Men's Basketball Tournament,0.42250099778175354
5ade51b45542997c77adedf4,21,Kansas Song,0.41764116287231445
5ade51b45542997c77adedf4,22,Curt Johnson (soccer),0.4130849242210388
5ade51b45542997c77adedf4,23,Astrodome,0.4049154818058014
5ade51b45542997c77adedf4,24,History of the Kansas City metropolitan area,0.395381361246109
5ade51b45542997c77adedf4,25,Parkway Field,0.390344500541687
5ade51b45542997c77adedf4,26,Kansas City crime family,0.3857382833957672
5ade51b45542997c77adedf4,27,Memphis Hustle,0.3848263919353485
5ade51b45542997c77adedf4,28,Presley Askew,0.3783440887928009
5ade51b45542997c77adedf4,29,"North Kansas City, Missouri",0.3765851855278015
5ade51b45542997c77adedf4,30,William Cammisano,0.37635448575019836
5ade51b45542997c77adedf4,31,1943 NAIA Division I Men's Basketball Tournament,0.369822233915329
5ade51b45542997c77adedf4,32,1992–93 Charlotte Hornets season,0.3656625747680664
5ade51b45542997c77adedf4,33,Baltimore Orioles,0.3586362600326538
5ade51b45542997c77adedf4,34,Kansas City metropolitan area,0.3575238287448883
5ade51b45542997c77adedf4,35,University of Kansas,0.35748091340065
5ade51b45542997c77adedf4,36,Arena of Khazan,0.3502179682254791
5ade51b45542997c77adedf4,37,Downtown Kansas City,0.3500439524650574
5ade51b45542997c77adedf4,38,2003 WNBA season,0.3494131863117218
5ade51b45542997c77adedf4,39,Robins Center,0.34396862983703613
5ade51b45542997c77adedf4,40,Billings Bulls,0.3434014320373535
5ade51b45542997c77adedf4,41,Portland State Vikings football under Jerry Glanville,0.34218743443489075
5ade51b45542997c77adedf4,42,Ted Kubiak,0.3410504460334778
5ade51b45542997c77adedf4,43,History of the Minnesota Twins,0.3402078449726105
5ade51b45542997c77adedf4,44,Charlotte Hornets,0.33754801750183105
5ade51b45542997c77adedf4,45,Park City Center,0.33177828788757324
5ade51b45542997c77adedf4,46,Charles Deaton,0.3315350115299225
5ade51b45542997c77adedf4,47,1965 Houston Astros season,0.32961809635162354
5ade51b45542997c77adedf4,48,Tyler Kalinoski,0.3213180601596832
5ade51b45542997c77adedf4,49,Kapaun Mt. Carmel Catholic High School,0.31732773780822754
5ade51b45542997c77adedf4,50,Oleson Park Music Pavilion,0.3169880509376526
5ae4c49a5542995dadf24400,1,Henry Hall (American revolution),0.626283586025238
5ae4c49a5542995dadf24400,2,Livesey Hall War Memorial,0.36935752630233765
5ae4c49a5542995dadf24400,3,Fen,0.33619311451911926
5ae4c49a5542995dadf24400,4,Battle of Belleau Wood,0.3277285099029541
5ae4c49a5542995dadf24400,5,Stank Hall,0.32755839824676514
5ae4c49a5542995dadf24400,6,Edmund Sharpe,0.3232276737689972
5ae4c49a5542995dadf24400,7,Spalding War Memorial,0.3232129216194153
5ae4c49a5542995dadf24400,8,Crank Caverns,0.31492510437965393
5ae4c49a5542995dadf24400,9,John Adlum,0.3041953146457672
5ae4c49a5542995dadf24400,10,Robert's American Gourmet Food,0.300337553024292
5ae4c49a5542995dadf24400,11,Gelston Castle,0.2994980812072754
5ae4c49a5542995dadf24400,12,Battle of Cross Keys,0.2945258617401123
5ae4c49a5542995dadf24400,13,Collins Ferry Historic District,0.28648436069488525
5ae4c49a5542995dadf24400,14,Carreras Cigarette Factory,0.2847844660282135
5ae4c49a5542995dadf24400,15,Ernest Foot,0.28409114480018616
5ae4c49a5542995dadf24400,16,"The Gatehouse, Monmouth",0.2836025655269623
5ae4c49a5542995dadf24400,17,Westervelt massacre,0.2835315465927124
5ae4c49a5542995dadf24400,18,Stephen Boreham,0.2819921374320984
5ae4c49a5542995dadf24400,19,History of England,0.28106042742729187
5ae4c49a5542995dadf24400,20,Battle of Great Bridge,0.2802940309047699
5ae4c49a5542995dadf24400,21,1st Virginia Regiment,0.2786731719970703
5ae4c49a5542995dadf24400,22,Crowther Masonic Hall,0.27750107645988464
5ae4c49a5542995dadf24400,23,Dukenfield Hall,0.27738630771636963
5ae4c49a5542995dadf24400,24,Brintonia,0.27389952540397644
5ae4c49a5542995dadf24400,25,Robert Parker Parrott,0.2721557915210724
5ae4c49a5542995dadf24400,26,Tower Hill Memorial,0.2702946364879608
5ae4c49a5542995dadf24400,27,"William Monson, 1st Viscount Oxenbridge",0.26959705352783203
5ae4c49a5542995dadf24400,28,Maurice Ward,0.26885655522346497
5ae4c49a5542995dadf24400,29,Henry J. Kaiser,0.26883044838905334
5ae4c49a5542995dadf24400,30,William H. Cook Water Tank House,0.26810553669929504
5ae4c49a5542995dadf24400,31,Louis Aragon,0.2656564712524414
5ae4c49a5542995dadf24400,32,USS Belleau Wood (CVL-24),0.2650741934776306
5ae4c49a5542995dadf24400,33,Friendship Hall,0.26491424441337585
5ae4c49a5542995dadf24400,34,Henry Roth,0.26449480652809143
5ae4c49a5542995dadf24400,35,Battle of Port Republic,0.26441842317581177
5ae4c49a5542995dadf24400,36,Ratafia,0.26413464546203613
5ae4c49a5542995dadf24400,37,Solidago uliginosa,0.26234927773475647
5ae4c49a5542995dadf24400,38,Coral Gardens and Their Magic,0.26168861985206604
5ae4c49a5542995dadf24400,39,Patrick Kennedy (folklorist),0.2606750428676605
5ae4c49a5542995dadf24400,40,William Levett (baron),0.2587931454181671
5ae4c49a5542995dadf24400,41,Henry III of France,0.25671258568763733
5ae4c49a5542995dadf24400,42,Humber Forts,0.2561108469963074
5ae4c49a5542995dadf24400,43,Georges Madon,0.2550009489059448
5ae4c49a5542995dadf24400,44,USS Belleau Wood,0.25307655334472656
5ae4c49a5542995dadf24400,45,Battle of Malvern Hill,0.25298112630844116
5ae4c49a5542995dadf24400,46,Ancient Order of Hibernians,0.25290361046791077
5ae4c49a5542995dadf24400,47,"Henry Fox-Strangways, 3rd Earl of Ilchester",0.2525794506072998
5ae4c49a5542995dadf24400,48,Gibson (cocktail),0.25214797258377075
5ae4c49a5542995dadf24400,49,E. J. Carroll,0.25149139761924744
5ae4c49a5542995dadf24400,50,7th Virginia Regiment,0.2510996162891388
5a7d3470554299452d57bb56,1,Strip search phone call scam,0.7182208299636841
5a7d3470554299452d57bb56,2,Compliance (film),0.49725520610809326
5a7d3470554299452d57bb56,3,Hackers (film),0.4167705178260803
5a7d3470554299452d57bb56,4,Cops and Robbers (1973 film),0.4077642560005188
5a7d3470554299452d57bb56,5,Man Against the Mob,0.3839237689971924
5a7d3470554299452d57bb56,6,COPS (animated TV series),0.382578581571579
5a7d3470554299452d57bb56,7,Part-time job terrorism,0.38198205828666687
5a7d3470554299452d57bb56,8,Suicide Kings,0.3725703954696655
5a7d3470554299452d57bb56,9,Super Size Me 2: Holy Chicken!,0.36148199439048767
5a7d3470554299452d57bb56,10,Fast food restaurant,0.35597991943359375
5a7d3470554299452d57bb56,11,Suburban Madness,0.3504760265350342
5a7d3470554299452d57bb56,12,Bobbi Bacha,0.3482915163040161
5a7d3470554299452d57bb56,13,Parody film,0.3468964993953705
5a7d3470554299452d57bb56,14,Snatch (film),0.34114399552345276
5a7d3470554299452d57bb56,15,Freaky Eaters (TLC series),0.3394199311733246
5a7d3470554299452d57bb56,16,Ashley Cheadle,0.3386325538158417
5a7d3470554299452d57bb56,17,Can't Buy Me Love (film),0.3326849639415741
5a7d3470554299452d57bb56,18,RetailMeNot,0.33064594864845276
5a7d3470554299452d57bb56,19,Jay Leiderman,0.32961544394493103
5a7d3470554299452d57bb56,20,It Could Happen to You (1994 film),0.3286834955215454
5a7d3470554299452d57bb56,21,Freakonomics (film),0.3253338634967804
5a7d3470554299452d57bb56,22,Bubble (film),0.3247663974761963
5a7d3470554299452d57bb56,23,Schizopolis,0.3206429183483124
5a7d3470554299452d57bb56,24,True Lies,0.3196510970592499
